city,number,date,tags,mileage,md5,path
Бобруйск,н677мс,май 2020,trunk,,17aa8869ea254f83dca0c6b7c4785854,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/багажник.jpg
Бобруйск,н677мс,май 2020,"f_left,labeled",,0641b0134252715d8303a580905864f0,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/лев-перед.jpg
Бобруйск,н677мс,май 2020,"labeled,f_right",,cd15b1bf21f36d2abfc7738531d5dd7c,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/прав-перед.jpg
Бобруйск,н677мс,май 2020,front,,e40853dd27326044151fd96ac241e4f0,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/перед.jpg
Бобруйск,н677мс,май 2020,"b_left,labeled",,f477c9e2c21991b7f9783a4d19020bd0,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/лево-зад.jpg
Бобруйск,н677мс,май 2020,"left,labeled",,caab3c8d56948fb1fd4d81fb99d21482,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/лево.jpg
Бобруйск,н677мс,май 2020,"labeled,right",,6c70f10abcf5e5937975f12d3ac46589,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/право.jpg
Бобруйск,н677мс,май 2020,back,,c30b5431ef00674aeb81287e73e0f33f,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/зад.jpg
Бобруйск,н677мс,май 2020,panel,43425.0,5d4b35aaa33358623fe66153744bd01a,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/одометр.jpg
Бобруйск,н677мс,май 2020,"labeled,b_right",,d2e8adc9602e79f567157e97e3e13456,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/право-зад.jpg
Бобруйск,н677мс,май 2020,interior,,9cc3f11f235406683586dae8ed07af9b,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/салон1.jpg
Бобруйск,н677мс,май 2020,panel,37510.0,df5077bea133313db0fc8633af9c4f4c,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/май 2020/одометр2.jpg
Бобруйск,н677мс,июнь 2020,"trunk,dirty",,5a8113d666acac6d414d2877280674f7,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/багажник.jpg
Бобруйск,н677мс,июнь 2020,"labeled,f_right",,c3f26f86c15ec88ba2b6afd180cec783,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/право-перед.jpg
Бобруйск,н677мс,июнь 2020,front,,7b2dad4522255a96620563ba28378423,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/перед.jpg
Бобруйск,н677мс,июнь 2020,"b_left,labeled",,e70b83e2d6914c12c4fc50fda6005c16,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/лево-зад.jpg
Бобруйск,н677мс,июнь 2020,"damaged,f_left,labeled",,19f7470f16a1d8cca3b234a0ec1591ef,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/лево-перед.jpg
Бобруйск,н677мс,июнь 2020,"damaged,left,labeled",,bc7d36bbd424799afe39bd54065835b8,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/лево.jpg
Бобруйск,н677мс,июнь 2020,"labeled,back",,4a928c0153fa4e909e7c8e49d2b01b48,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/зад.jpg
Бобруйск,н677мс,июнь 2020,f_left,,d71b731ae6ec8877d912e94f96c85fd2,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/фара.jpg
Бобруйск,н677мс,июнь 2020,panel,17263.0,247cffd508d66b9eee8172b203518af5,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/одометр.jpg
Бобруйск,н677мс,июнь 2020,"rubbish,interior",,12aa9d5036c3efe90d699f04fe548bf5,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/салон.jpg
Бобруйск,н677мс,июнь 2020,"labeled,b_right",,78a26dd323c9b5f96a5b8779e8f5021f,/home/ivan/Python/NVBS/scripts/../test_data/Бобруйск/н677мс/июнь 2020/право-зад.jpg
